2007,20775026,唐辉,讲师,华东师范大学,4969
2010,21044402,姚叶锋,副教授,华东师范大学,4970
2008,20874029,姚叶锋,副研究员,华东师范大学,4970
2008,20872156,姜丽琴,博士后,华东师范大学,4971
2004,20443005,姜继森,教授,华东师范大学,4972
2005,20571026,孙海英,讲师,华东师范大学,4973
2010,91022017,孙茜,讲师,华东师范大学,4974
2007,20771038,孙茜,讲师,华东师范大学,4974
2004,20474017,宋春梅,讲师,华东师范大学,4975
2010,21074036,宋春梅,副教授,华东师范大学,4975
2005,20575022,宗俊,副研究员,华东师范大学,4976
2007,20771038,岳琦,博士后,华东师范大学,4977
2008,20873041,岳琦,博士后,华东师范大学,4977
2007,20703018,岳琦,博士后,华东师范大学,4977
2003,20305007,应向阳,讲师,华东师范大学,4978
2004,20474017,张以群,教授,华东师范大学,4979
2006,20671035,张其颖,副教授,华东师范大学,4980
2001,20175006,张文,副教授,华东师范大学,4981
2003,20327001,张文,副教授,华东师范大学,4981
2008,20873086,张斯勇,讲师,华东师范大学,4982
2001,20174010,张秋瑾,讲师,华东师范大学,4983
2008,20875032,张美江,教授,华东师范大学,4984
2005,20573037,张贵荣,副教授,华东师范大学,4985
2004,20474018,张贵荣,副教授,华东师范大学,4985
2009,20973065,张贵荣,副教授,华东师范大学,4985
2005,20572026,彭惠琦,高级工程师,华东师范大学,4986
2001,20172016,彭惠琦,高级工程师,华东师范大学,4986
2009,20977031,徐亚同,教授,华东师范大学,4987
2008,20804016,徐敏,副研究员,华东师范大学,4988
2010,21044402,徐敏,副教授,华东师范大学,4988
2006,20677016,徐章法,副教授,华东师范大学,4989
2003,20327001,徐芳,讲师,华东师范大学,4990
2010,21075042,徐颖,讲师,华东师范大学,4991
2003,20375013,成荣明,教授,华东师范大学,4992
2010,21003049,戴立益,教授,华东师范大学,4993
2001,20173017,戴立益,副教授,华东师范大学,4993
2005,20503016,戴立益,教授,华东师范大学,4993
2002,20273021,戴立益,副教授,华东师范大学,4993
2006,20675031,方禹之,教授,华东师范大学,4994
2005,20575022,方禹之,教授,华东师范大学,4994
2003,20327001,施国跃,副教授,华东师范大学,4995
2005,20575021,施国跃,副教授,华东师范大学,4995
2001,20175006,施国跃,副教授,华东师范大学,4995
2006,20677016,施汉,工程师,华东师范大学,4996
2002,20206033,朱善华,副教授,华东师范大学,4997
2004,20475017,朱民,副教授,华东师范大学,4998
2006,20675032,朱民,副教授,华东师范大学,4998
2009,20977031,李秀艳,副教授,华东师范大学,4999
2010,91027041,李艳青,教授,华东师范大学,5000
2001,20174010,杨光,副教授,华东师范大学,5001
2005,20572026,杨帆,副教授,华东师范大学,5002
2005,20573036,杨建国,教授,华东师范大学,5003
2010,21072061,杨建国,教授,华东师范大学,5003
2006,20673039,杨建国,教授,华东师范大学,5003
2009,20933002,梅晔,副研究员,华东师范大学,5004
2008,20875032,楚清脆,讲师,华东师范大学,5005
2002,20233030,汤杰,教授,华东师范大学,5006
2010,21075042,汤杰,教授,华东师范大学,5006
2007,20772032,汤杰,教授,华东师范大学,5006
2001,20172016,洪镛裕,讲师,华东师范大学,5007
2005,20575021,潘振声,高级工程师,华东师范大学,5008
2003,20305007,王俊,副教授,华东师范大学,5009
2010,21005014,王兆慧,讲师,华东师范大学,5010
2010,21073064,王媛媛,讲师,华东师范大学,5011
2009,20933002,王媛媛,讲师,华东师范大学,5011
2001,20177008,王格慧,讲师,华东师范大学,5012
2009,20973065,王欢,讲师,华东师范大学,5013
2006,20607006,王秀芝,工程师,华东师范大学,5014
2008,20805056,王翠红,博士后,华东师范大学,5015
2010,91027005,王翠红,副研究员,华东师范大学,5015
2000,20075008,程圭芳,副教授,华东师范大学,5016
2006,20675031,程圭芳,副教授,华东师范大学,5016
2008,20873041,程爱玲,讲师,华东师范大学,5017
2010,91022017,程爱玲,讲师,华东师范大学,5017
2010,21044402,章继敏,工程师,华东师范大学,5018
2008,20875031,竹俊如,讲师,华东师范大学,5019
2008,20802020,竹俊如,工程师,华东师范大学,5019
2005,20504010,罗淑芳,教授,华东师范大学,5020
2010,21075041,耿萍,讲师,华东师范大学,5021
2004,20402006,肖元晶,讲师,华东师范大学,5022
2008,20872036,胡娟,工程师,华东师范大学,5023
2007,20772033,胡娟,工程师,华东师范大学,5023
2010,21074025,胡炳文,副研究员,华东师范大学,5024
2002,20273021,蔡青海,副教授,华东师范大学,5025
2010,21076083,薛腾,工程师,华东师范大学,5026
2010,21003050,薛腾,工程师,华东师范大学,5026
2007,20703018,薛腾,工程师,华东师范大学,5026
2009,20973063,薛腾,工程师,华东师范大学,5026
2009,20973063,薛青松,工程师,华东师范大学,5027
2006,20607006,薛青松,工程师,华东师范大学,5027
2008,20873043,薛青松,讲师,华东师范大学,5027
2010,21075041,袁园,讲师,华东师范大学,5028
2005,20504010,许建,讲师,华东师范大学,5029
2004,20474018,谢美然,副教授,华东师范大学,5030
2003,20304007,贺小华,博士后,华东师范大学,5031
2009,20902027,赵小莉,副研究员,华东师范大学,5032
2007,20775026,赵旌旌,讲师,华东师范大学,5033
2001,20173017,赵震波,博士后,华东师范大学,5034
2006,20602012,路勇,教授,华东师范大学,5035
2001,20174010,边明华,高级工程师,华东师范大学,5036
2004,20474019,边明华,高级工程师,华东师范大学,5036
2004,20476041,邹勇,讲师,华东师范大学,5037
2008,20872036,郭震球,博士后,华东师范大学,5038
2007,20772033,郭震球,博士后,华东师范大学,5038
2005,20575022,阮建中,工程师,华东师范大学,5039
2005,20575021,陆嘉星,教授,华东师范大学,5040
2006,20673039,陈丽,讲师,华东师范大学,5041
2010,21076083,陈丽,工程师,华东师范大学,5041
2007,20703018,陈丽,工程师,华东师范大学,5041
2009,20973063,陈丽,工程师,华东师范大学,5041
2008,20873043,陈丽,讲师,华东师范大学,5041
2001,20173017,陈慧,讲师,华东师范大学,5042
2002,20273021,陈慧,讲师,华东师范大学,5042
2009,20971044,陈波,讲师,华东师范大学,5043
2005,20573037,陈波,讲师,华东师范大学,5043
2010,21071053,马明亮,讲师,华东师范大学,5044
2005,20533010,高国华,教授,华东师范大学,5045
2004,20473027,高国华,教授,华东师范大学,5045
2005,20502007,高恩庆,教授,华东师范大学,5046
2004,20475017,高红亮,副教授,华东师范大学,5047
2008,20872037,麦禄根,副教授,华东师范大学,5048
2005,20572025,麦禄根,副教授,华东师范大学,5048
2007,20707006,黄民生,教授,华东师范大学,5049
2006,20643002,黄爱生,讲师,华东师范大学,5050
2007,20706045,黄爱生,讲师,华东师范大学,5050
2010,21076082,丁百全,高级工程师,华东理工大学,5051
2009,20976052,万俊芬,讲师,华东理工大学,5052
2000,20086001,丛德滋,教授,华东理工大学,5053
2007,20706014,乔秀臣,副教授,华东理工大学,5054
2009,20976047,于建国,教授,华东理工大学,5055
2005,20576031,于建国,教授,华东理工大学,5055
2010,21076075,于筛成,高级工程师,华东理工大学,5056
2005,20576033,于筛成,高级工程师,华东理工大学,5056
2005,20576038,于遵宏,教授,华东理工大学,5057
2005,20576038,代正华,讲师,华东理工大学,5058
2004,20477010,何振华,高级工程师,华东理工大学,5059
2000,20073013,何斌,副教授,华东理工大学,5060
2004,20407007,何斌,副教授,华东理工大学,5060
2009,20906027,何颖,副研究员,华东理工大学,5061
2009,20972051,侯志安,副教授,华东理工大学,5062
2000,20076013,倪燕慧,工程师,华东理工大学,5063
2005,20576040,倪燕慧,工程师,华东理工大学,5063
2004,20476024,傅金彦,副教授,华东理工大学,5064
2008,20806023,公维光,讲师,华东理工大学,5065
2003,20372086,冀亚飞,博士后,华东理工大学,5066
2000,20076051,冀亚飞,副教授,华东理工大学,5066
2005,20506003,冯少辉,博士后,华东理工大学,5067
2001,20106006,刘佩华,讲师,华东理工大学,5068
2004,20476028,刘健,讲师,华东理工大学,5069
2004,20477010,刘勇弟,教授,华东理工大学,5070
2009,20976052,刘叶青,教授,华东理工大学,5071
2004,20474016,刘叶青,教授,华东理工大学,5071
2006,20676032,刘叶青,教授,华东理工大学,5071
2006,20676037,刘旭勤,工程师,华东理工大学,5072
2006,20627005,刘旭勤,工程师,华东理工大学,5072
2000,20076011,刘旭勤,工程师,华东理工大学,5072
2002,20276017,刘晓峰,讲师,华东理工大学,5073
2006,20673037,刘晓晖,讲师,华东理工大学,5074
2009,20977028,刘朝军,博士后,华东理工大学,5075
2004,20472094,刘桂霞,博士后,华东理工大学,5076
2006,20676035,刘殿华,副教授,华东理工大学,5077
2005,20576038,刘海峰,副教授,华东理工大学,5078
2005,20506003,刘漫丹,副研究员,华东理工大学,5079
2009,20976048,刘漫丹,教授,华东理工大学,5079
2009,20976048,刘爱伦,副教授,华东理工大学,5080
2006,20627005,刘百祥,副教授,华东理工大学,5081
2008,20806023,刘霞,副教授,华东理工大学,5082
2010,21044005,包华,副研究员,华东理工大学,5083
2008,20806024,卢怡,讲师,华东理工大学,5084
2002,20276016,卢拥军,高级工程师,华东理工大学,5085
2010,91013008,卢运祥,博士后,华东理工大学,5086
2000,20086001,古宏晨,教授,华东理工大学,5087
2001,20176010,史济斌,教授,华东理工大学,5088
2008,20876041,史济斌,教授,华东理工大学,5088
2002,20236010,史济斌,教授,华东理工大学,5088
2005,20576034,史济斌,教授,华东理工大学,5088
2002,20246003,叶江,讲师,华东理工大学,5089
2001,20176011,叶蕊芳,副教授,华东理工大学,5090
2009,20976048,叶贞成,讲师,华东理工大学,5091
2002,20236040,叶邦策,副教授,华东理工大学,5092
2003,20343004,吕涯,副教授,华东理工大学,5093
2009,20972048,吕霞,工程师,华东理工大学,5094
2005,20576039,吴亭亭,副教授,华东理工大学,5095
2001,20106005,吴国斌,讲师,华东理工大学,5096
2004,20476029,吴幼青,副教授,华东理工大学,5097
2008,20876050,吴诗勇,讲师,华东理工大学,5098
2007,20773039,吴连弟,讲师,华东理工大学,5099
2004,20446001,吴颖,高级工程师,华东理工大学,5100
2003,20305007,周丽绘,工程师,华东理工大学,5101
2005,20506004,周丽绘,工程师,华东理工大学,5101
2001,20173016,周伟,副研究员,华东理工大学,5102
2007,20736011,周兴贵,教授,华东理工大学,5103
2006,20676037,周利,工程师,华东理工大学,5104
2010,21076071,周山花,讲师,华东理工大学,5105
2008,20806025,周山花,讲师,华东理工大学,5105
2007,20777016,周岚,副教授,华东理工大学,5106
2008,20876043,周志明,副研究员,华东理工大学,5107
2005,20576038,周志杰,讲师,华东理工大学,5108
2010,21006023,周永传,高级工程师,华东理工大学,5109
2002,20276017,周永传,副教授,华东理工大学,5109
2005,20576036,周燕,副教授,华东理工大学,5110
2002,20276018,周静红,讲师,华东理工大学,5111
2003,20376021,周静红,讲师,华东理工大学,5111
2008,20876047,唐小琪,副教授,华东理工大学,5112
2005,20576034,唐燕辉,副教授,华东理工大学,5113
2008,20876045,唐燕辉,教授,华东理工大学,5113
2005,20576040,唐黎华,副教授,华东理工大学,5114
2000,20076013,唐黎华,副教授,华东理工大学,5114
2008,20875030,夏玮,讲师,华东理工大学,5115
2000,20072004,姚红宇,讲师,华东理工大学,5116
2009,20973059,姜海波,讲师,华东理工大学,5117
2007,20704012,孔凡滔,工程师,华东理工大学,5118
2008,20876044,孙伟振,讲师,华东理工大学,5119
2009,20976045,孙伟振,讲师,华东理工大学,5119
2010,21074032,孙学芹,副教授,华东理工大学,5120
2007,20774027,孙学芹,副研究员,华东理工大学,5120
2006,20604009,孙学芹,副研究员,华东理工大学,5120
2009,20976045,孙斌,讲师,华东理工大学,5121
2002,20246001,孙瑛,高级工程师,华东理工大学,5122
2002,20273020,孟凡顺,讲师,华东理工大学,5123
2001,20143005,孟凡顺,讲师,华东理工大学,5123
2004,20476027,孟凡顺,讲师,华东理工大学,5123
2008,20876042,孟鑫,讲师,华东理工大学,5124
2010,21006023,宁方红,副研究员,华东理工大学,5125
2001,20173024,安学勤,教授,华东理工大学,5126
2005,20576031,宋兴福,讲师,华东理工大学,5127
2010,21076074,宋宏宇,副教授,华东理工大学,5128
2000,20032010,宋恭华,教授,华东理工大学,5129
2006,20673064,宋月芹,博士后,华东理工大学,5130
2002,20276016,宋道云,讲师,华东理工大学,5131
2002,20236020,干路平,教授,华东理工大学,5132
2000,20076013,应卫勇,教授,华东理工大学,5133
2007,20706018,张伟,工程师,华东理工大学,5134
2004,20474038,张伟安,讲师,华东理工大学,5135
2008,20876046,张伟安,副教授,华东理工大学,5135
2007,20774058,张伟安,讲师,华东理工大学,5135
2006,20674020,张健,讲师,华东理工大学,5136
2007,20774029,张健,讲师,华东理工大学,5136
2010,21072056,张军,讲师,华东理工大学,5137
2002,20276017,张利,讲师,华东理工大学,5138
2007,20774029,张华,工程师,华东理工大学,5139
2006,20677015,张卫,讲师,华东理工大学,5140
2009,20976050,张嗣良,教授,华东理工大学,5141
2004,20476028,张嗣良,教授,华东理工大学,5141
2000,20077007,张彤,讲师,华东理工大学,5142
2008,20876050,张德祥,教授,华东理工大学,5143
2004,20476029,张德祥,教授,华东理工大学,5143
2002,20274011,张德震,副教授,华东理工大学,5144
2009,20906025,张惠民,工程师,华东理工大学,5145
2010,21076079,张敏洁,博士后,华东理工大学,5146
2008,20875030,张文清,教授,华东理工大学,5147
2007,20776044,张旭,副教授,华东理工大学,5148
2003,20377029,张旭,博士后,华东理工大学,5148
2006,20676031,张明华,工程师,华东理工大学,5149
2008,20876051,张明华,工程师,华东理工大学,5149
2003,20376021,张明华,工程师,华东理工大学,5149
2005,20574019,张洪生,工程师,华东理工大学,5150
2010,21076082,张海涛,副教授,华东理工大学,5151
2001,20173016,张益群,副研究员,华东理工大学,5152
2004,20435020,张维冰,教授,华东理工大学,5153
2006,20674019,张美华,工程师,华东理工大学,5154
2010,21076073,张艳红,讲师,华东理工大学,5155
2008,20874028,张衍,讲师,华东理工大学,5156
2000,20073026,张青,副教授,华东理工大学,5157
2006,20672035,张静,工程师,华东理工大学,5158
